;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
5919;5919;柄;pattern,design;がら;4736;98.22452159999999;0.00066886;N3;42;V;p4
1896;1896;握る;to clasp,to grasp,to grip,to clutch;にぎる;1812;92.66799992;0.00334428;N3;42;V;p4
10374;10374;逃れる;to escape;のがれる;6483;99.90234702;0.00033443;N1;42;V;p4
8092;8092;人柄;personality,character,personal appearance,gentility;ひとがら;6483;99.13918226;0.00033443;N1;42;V;p4
3129;3129;挙げる;to raise,to elevate;あげる;2879;95.52267756;0.00167214;N4;42;V;p4
4637;4637;親孝行;filial piety;おやこうこう;3866;97.33460862;0.00100328;;42;V;p4
4673;4673;逃がす;to set free,to let go,to release;にがす;3866;97.37072685;0.00100328;N2;42;V;p4
10645;10645;駆け込む;to rush in (at the last minute),to stampede;かけこむ;6483;99.99297701;0.00033443;;42;V;p4
2067;2067;挑戦;challenge,defiance,dare,attempt,try;ちょうせん;1953;93.2010782;0.00300985;N1;42;V;p4
5988;5988;泊る;to stay at (e.g. hotel);とまる;4736;98.27067267;0.00066886;N4;42;V;p4
3485;3485;上げる;to raise,to elevate;あげる;3290;96.05207713;0.00133771;N4;42;V;p4
2125;2125;あみ;net,netting;あみ;2125;93.37498077;0.00267542;N1;42;V;p4
6245;6245;袋;bag,sack,pouch;ふくろ;4736;98.44256867;0.00066886;N3;42;V;p4
591;591;しばらく;for a moment,for a minute;しばらく;592;83.69797136;0.01538369;N4;42;V;p4
1742;1742;動揺;shaking,trembling,pitching,rolling,oscillation;どうよう;1687;92.13023965;0.00367871;N1;42;V;p4
2295;2295;範囲;extent,scope,sphere,range,span;はんい;2125;93.82980289;0.00267542;N3;42;V;p4
8554;8554;哲学;philosophy;てつがく;6483;99.29368801;0.00033443;N3;42;V;p4
6171;6171;網;net,netting;あみ;4736;98.39307333;0.00066886;N1;42;V;p4
4403;4403;挑発;provocation,stirring up,arousal,excitement,stimulation;ちょうはつ;3866;97.09984014;0.00100328;;42;V;p4
9641;9641;焦点;focus (e.g. photographic),focal point;しょうてん;6483;99.65721127;0.00033443;N2;42;V;p4
4412;4412;携帯電話;mobile telephone,cellular telephone;けいたいでんわ;3866;97.1088697;0.00100328;;42;V;p4
6799;6799;がら;pattern,design;がら;6483;98.70676682;0.00033443;N3;42;V;p4
661;661;ほる;to dig,to excavate,to hollow;ほる;658;84.70560301;0.01337712;N2;42;V;p4
658;658;カッコ;brackets,parentheses;かっこ;658;84.66547164;0.01337712;N2;42;V;p4
3596;3596;宿泊;accommodation,lodging;しゅくはく;3290;96.20056318;0.00133771;N3;42;V;p4
7057;7057;しば;lawn,sod,turf;しば;6483;98.79304925;0.00033443;N1;42;V;p4
9762;9762;発掘;excavation,exhumation;はっくつ;6483;99.69767706;0.00033443;N1;42;V;p4
2916;2916;カッ;brackets,parentheses;かっこ;2879;95.16651172;0.00167214;N2;42;V;p4
9233;9233;撲滅;eradication,extermination,destruction,suppression;ぼくめつ;6483;99.52076464;0.00033443;;43;V;p4
2796;2796;沈む;to sink,to go under,to submerge;しずむ;2574;94.93876623;0.00200657;N3;43;V;p4
3700;3700;潮流;tide,tidal current;ちょうりゅう;3290;96.33968524;0.00133771;;43;V;p4
4804;4804;おそう;to attack,to assail,to make an assault,to strike,to hunt down;おそう;4736;97.47874709999999;0.00066886;N1;43;V;p4
3813;3813;貢献;contribution (furthering a goal or cause),services (to a cause);こうけん;3290;96.4908467;0.00133771;N3;43;V;p4
6023;6023;滅ぼす;to destroy,to overthrow,to wreck,to ruin;ほろぼす;4736;98.29408263;0.00066886;N1;43;V;p4
5921;5921;柔らかい;soft,tender,pliant,supple,limber,limp;やわらかい;4736;98.22585931;0.00066886;N4;43;V;p4
8613;8613;埋まる;to be buried,to be covered,to be surrounded;うまる;6483;99.31341926;0.00033443;N1;43;V;p4
4554;4554;真に;indeed,really,absolutely,truly,actually,very,quite;まことに;3866;97.25133604;0.00100328;N3;43;V;p4
2744;2744;実に;indeed,really,absolutely,truly,actually,very,quite;まことに;2574;94.83442468;0.00200657;N3;43;V;p4
8363;8363;割く;to tear,to rip up;さく;6483;99.22981225;0.00033443;N2;43;V;p4
2620;2620;だれ;who;だれ;2574;94.58561023;0.00200657;N1;43;V;p4
3096;3096;封書;sealed letter;ふうしょ;2879;95.46749694;0.00167214;;43;V;p4
9231;9231;摩擦;friction,rubbing,chafing;まさつ;6483;99.52009578;0.00033443;N2;43;V;p4
5516;5516;印刷;printing;いんさつ;4736;97.95497261;0.00066886;N3;43;V;p4
10251;10251;誠に;indeed,really,absolutely,truly,actually,very,quite;まことに;6483;99.86121237;0.00033443;N3;43;V;p4
6906;6906;げに;indeed,really,absolutely,truly,actually,very,quite;まことに;6483;98.74255062;0.00033443;N3;43;V;p4
3097;3097;封筒;envelope;ふうとう;2879;95.46916908;0.00167214;N5;43;V;p4
8822;8822;封;seal;ふう;6483;99.38331472;0.00033443;N1;43;V;p4
700;700;誰か;someone,somebody;だれか;687;85.21159261;0.01270827;N3;43;V;p4
5259;5259;やわらかい;soft,tender,pliant,supple,limber,limp;やわらかい;4736;97.7830766;0.00066886;N4;43;V;p4
1667;1667;趣味;hobby,pastime;しゅみ;1573;91.84831682;0.00401314;N4;43;V;p4
8901;8901;幻滅;disillusionment;げんめつ;6483;99.40973453;0.00033443;;43;V;p4
4666;4666;距離;distance,range;きょり;3866;97.36370386;0.00100328;N1;43;V;p4
3382;3382;そく;instantly,immediately,at once;そく;3290;95.91429279;0.00133771;;43;V;p4
1660;1660;襲う;to attack,to assail,to make an assault,to strike,to hunt down;おそう;1573;91.82022487;0.00401314;N1;43;V;p4
9808;9808;相撲;sumo wrestling;すもう;6483;99.71306075;0.00033443;N2;43;V;p4
10565;10565;露骨;open,unconcealed,undisguised,blatant,plain,frank;ろこつ;6483;99.96622277;0.00033443;N1;43;V;p4
786;786;珍しい;unusual,rare,curious;めずらしい;772;86.21654884;0.01103612;N4;43;V;p4
7443;7443;ニセ;spurious article,forgery,counterfeit,imitation,sham;にせもの;6483;98.92213847;0.00033443;N1;43;V;p4
5035;5035;ちん;rare;ちん;4736;97.63325285;0.00066886;;43;V;p4
8438;8438;即興;improvisation;そっきょう;6483;99.25489435;0.00033443;;43;V;p4
5800;5800;懲りる;to learn by experience,to learn one's lesson,to learn the hard way;こりる;4736;98.14492773;0.00066886;N1;43;V;p4
9088;9088;慰謝料;consolation money,solatium,reparation,damages,settlement;いしゃりょう;6483;99.47227257;0.00033443;;43;V;p4
5899;5899;暴露;disclosure,exposure,revelation;ばくろ;4736;98.21114448;0.00066886;N1;43;V;p4
157;157;誰;who;だれ;158;68.31361323;0.09196771;N1;43;V;p4
2275;2275;浴衣;yukata (light cotton kimono worn in the summer or used as a bathrobe);ゆかた;2125;93.7762944;0.00267542;N2;43;V;p4
361;361;ふう;seal;ふう;359;78.70128220000001;0.03043295;N1;43;V;p4
2430;2430;即;instantly,immediately,at once;そく;2330;94.1568735;0.002341;;43;V;p4
3117;3117;慰める;to comfort,to console,to amuse;なぐさめる;2879;95.50261188;0.00167214;N2;43;V;p4
3092;3092;安泰;peace,security,tranquility,tranquillity;あんたい;2879;95.46080838;0.00167214;;43;V;p4
9523;9523;泊り;overnight stay,stopover;とまり;6483;99.61774876;0.00033443;;44;V;p4
4719;4719;香辛料;spice,spices,condiment;こうしんりょう;3866;97.41687791;0.00100328;N1;44;V;p4
3229;3229;縁;rim,brim,edge,brink;ふち;2879;95.68989158;0.00167214;N3;44;V;p4
10333;10333;辛抱;patience,endurance;しんぼう;6483;99.88863547;0.00033443;N1;44;V;p4
375;375;俺ら;we,us;おれら;376;79.12032052;0.02942967;;44;V;p4
9993;9993;縁起;omen,sign of luck;えんぎ;6483;99.77492994;0.00033443;;44;V;p4
3550;3550;匹;counter for small animals;ひき;3290;96.13902842;0.00133771;N1;44;V;p4
1133;1133;涙;tear,tears,lachrymal secretion;なみだ;1110;89.14781049999999;0.00668856;N3;44;V;p4
5927;5927;棚;shelf,ledge,rack;たな;4736;98.22987245;0.00066886;N4;44;V;p4
32;32;斗;to,traditional unit of volume, approx. 18 litres;と;33;42.87467644;0.56284237;;44;V;p4
3606;3606;己;I,me;おれ;3290;96.21394029999999;0.00133771;N1;44;V;p4
9226;9226;揺さぶる;to shake,to jolt,to rock,to swing,to sway;ゆさぶる;6483;99.51842364;0.00033443;N1;44;V;p4
7972;7972;上げ;tuck (e.g. in a dress);あげ;6483;99.09905089;0.00033443;;44;V;p4
6269;6269;見逃す;to miss,to overlook,to fail to notice;みのがす;4736;98.45862122;0.00066886;N1;44;V;p4
8624;8624;塔;tower,steeple,spire;とう;6483;99.31709797;0.00033443;N3;44;V;p4
2921;2921;カン;can,tin;かん;2879;95.17487242;0.00167214;N3;44;V;p4
4208;4208;克服;conquest (of a difficulty, illness, handicap, etc.),overcoming,bringing under control,subjugation,victory over;こくふく;3866;96.90419975;0.00100328;N3;44;V;p4
6695;6695;おれ;I,me;おれ;6483;98.6719863;0.00033443;N1;44;V;p4
5467;5467;刃;edge (of a knife or sword);は;4736;97.92219866;0.00066886;N1;44;V;p4
765;765;焦る;to be in a hurry,to be impatient,to be flustered,to lose one's presence of mind,to be surprised;あせる;747;85.98311807;0.01137055;N1;44;V;p4
9946;9946;紛らわしい;easily mixed up (e.g. similar words),easily mistaken,confusingly similar,misleading,equivocal,ambiguous;まぎらわしい;6483;99.75921182;0.00033443;N1;44;V;p4
1388;1388;姫;young lady of noble birth,princess (esp. in Western contexts, tales, etc.);ひめ;1362;90.61895939;0.00501642;;44;V;p4
560;560;キン;blond hair;きんぱつ;559;83.19766703;0.016721400000000004;;44;V;p4
619;619;謎;riddle,puzzle,enigma,mystery;なぞ;609;84.11868182;0.01471483;N3;44;V;p4
7812;7812;もも;peach (Prunus persica);もも;6483;99.04554241;0.00033443;;44;V;p4
7811;7811;モモ;peach (Prunus persica);もも;6483;99.04520798;0.00033443;;44;V;p4
815;815;俺たち;we,us;おれたち;810;86.52556033;0.01036727;;44;V;p4
103;103;俺;I,me;おれ;104;61.96416269;0.15450575;N1;44;V;p4
9638;9638;焦がす;to burn,to scorch,to singe,to char;こがす;6483;99.65620799;0.00033443;N2;44;V;p4
6481;6481;龍;dragon (esp. a Chinese dragon);りゅう;4736;98.6004187;0.00066886;;44;V;p4
3866;3866;あせる;to be in a hurry,to be impatient,to be flustered,to lose one's presence of mind,to be surprised;あせる;3866;96.56107659;0.00100328;N1;44;V;p4
2437;2437;喪服;mourning dress;もふく;2330;94.17326047;0.002341;;44;V;p4
6227;6227;荒らす;to lay waste,to devastate,to damage;あらす;4736;98.43052927;0.00066886;N1;44;V;p4
2431;2431;叫ぶ;to shout,to cry,to scream,to shriek,to yell,to exclaim;さけぶ;2330;94.1592145;0.002341;N3;44;V;p4
6469;6469;髪型;hair style,coiffure,hairdo;かみがた;4736;98.59239243;0.00066886;;44;V;p4
648;648;つる;to fish,to angle,to catch;つる;644;84.52902501;0.01371155;N4;44;V;p4
2572;2572;髪;hair (on the head);かみ;2330;94.48929496;0.002341;N4;44;V;p4
1697;1697;かん;can,tin;かん;1687;91.96469778;0.00367871;N3;44;V;p4
3860;3860;髪の毛;hair (head);かみのけ;3290;96.55371917;0.00133771;N3;44;V;p4
3753;3753;紛れる;to disappear into,to be lost in,to slip into,to get mixed in among;まぎれる;3290;96.41058398;0.00133771;N1;44;V;p4
4793;4793;エッ;Eiffel Tower;エッフェルとう;4736;97.47138968;0.00066886;;44;V;p4
9930;9930;粒子;particle,grain;りゅうし;6483;99.75386097;0.00033443;;44;V;p4
3691;3691;泊まり;overnight stay,stopover;とまり;3290;96.32764583;0.00133771;;44;V;p4
7418;7418;なぞ;riddle,puzzle,enigma,mystery;なぞ;6483;98.91377777;0.00033443;N3;44;V;p4
5468;5468;刃物;edged tool,cutlery;はもの;4736;97.92286752;0.00066886;;44;V;p4
2977;2977;とう;tower,steeple,spire;とう;2879;95.26851226;0.00167214;N3;44;V;p4
5095;5095;なぞなぞ;riddle,puzzle,enigma;なぞなぞ;4736;97.67338421;0.00066886;N2;44;V;p4
2168;2168;ナシ;nashi (Pyrus pyrifolia, esp. var. culta),Japanese pear,Asian pear,sand pear,apple pear;なし;2125;93.49002401;0.00267542;;44;V;p4
3073;3073;叱る;to scold,to chide,to rebuke,to reprimand;しかる;2879;95.42903772;0.00167214;N3;44;V;p4
10078;10078;芽;sprout;め;6483;99.80335632;0.00033443;N3;44;V;p4
2876;2876;魂;soul,spirit;たましい;2574;95.09929168;0.00200657;;45;V;p4
4927;4927;ごろ;(approximate) time,around,about,toward;ころ;4736;97.56101639;0.00066886;N3;45;V;p4
4279;4279;呪う;to curse,to put a curse on,to detest intensely;のろう;3866;96.97543292;0.00100328;;45;V;p4
3735;3735;眺める;to look at,to gaze at,to watch,to stare at;ながめる;3290;96.38650516;0.00133771;N3;45;V;p4
4717;4717;食卓;dining table;しょくたく;3866;97.41487135;0.00100328;N3;45;V;p4
10067;10067;船;ship,boat,watercraft,vessel,seaplane;ふね;6483;99.79967761;0.00033443;N4;45;V;p4
4662;4662;賭け;bet,wager,stake,gamble;かけ;3866;97.35969072;0.00100328;N1;45;V;p4
521;521;固い;hard,solid,tough;かたい;518;82.51443057;0.01839354;N4;45;V;p4
5459;5459;凶器;dangerous weapon,lethal weapon,deadly weapon,murder weapon;きょうき;4736;97.91684782;0.00066886;;45;V;p4
3213;3213;磨く;to polish,to shine,to brush (e.g. teeth),to grind (e.g. lens);みがく;2879;95.66313734;0.00167214;N5;45;V;p4
1060;1060;足;foot,paw,arm (of an octopus, squid, etc.);あし;1027;88.64115204;0.00735742;N5;45;V;p4
6875;6875;くもる;to get cloudy,to cloud over,to become overcast;くもる;6483;98.73218335;0.00033443;N5;45;V;p4
4502;4502;滝;waterfall;たき;3866;97.19916527;0.00100328;N2;45;V;p4
37;37;鐘;bell (often a large hanging bell),chime;かね;38;45.29660422;0.46552381;N2;45;V;p4
8250;8250;先頃;recently,the other day;さきごろ;6483;99.19202188;0.00033443;;45;V;p4
3766;3766;肌;skin;はだ;3290;96.42797424;0.00133771;N3;45;V;p4
5608;5608;堅い;hard,solid,tough;かたい;4736;98.01650737;0.00066886;N4;45;V;p4
4570;4570;稼ぐ;to earn (income),to make (money);かせぐ;3866;97.26738859;0.00100328;N3;45;V;p4
549;549;頃;(approximate) time,around,about,toward;ころ;537;83.01072176;0.01739026;N3;45;V;p4
5659;5659;嫁;wife,bride;よめ;4736;98.05061903;0.00066886;N3;45;V;p4
1077;1077;つかれる;to get tired,to tire;つかれる;1069;88.76288384;0.00702299;N5;45;V;p4
9752;9752;疲労;fatigue,weariness;ひろう;6483;99.69433278;0.00033443;N1;45;V;p4
6948;6948;この頃;these days,nowadays,now,at present,recently,lately;このごろ;6483;98.75659659;0.00033443;N4;45;V;p4
5896;5896;暦;calendar,almanac;こよみ;4736;98.20913791;0.00066886;N1;45;V;p4
10149;10149;西暦;Common Era,CE,Christian Era,anno domini,AD;せいれき;6483;99.82710071;0.00033443;N2;45;V;p4
8305;8305;凶悪;atrocious,fiendish,brutal,villainous;きょうあく;6483;99.21041543;0.00033443;;45;V;p4
9839;9839;短距離;short distance,short range,short-haul;たんきょり;6483;99.72342802;0.00033443;;45;V;p4
8184;8184;何時ごろ;about when,about what time,how soon;いつごろ;6483;99.16994964;0.00033443;;45;V;p4
5900;5900;曇る;to get cloudy,to cloud over,to become overcast;くもる;4736;98.21181334;0.00066886;N5;45;V;p4
5718;5718;年頃;approximate age,apparent age;としごろ;4736;98.09008153;0.00066886;N1;45;V;p4
9591;9591;滅びる;to go to ruin,to go under,to fall,to be destroyed,to die out,to become extinct,to perish;ほろびる;6483;99.64048987;0.00033443;N1;45;V;p4
2208;2208;元凶;ringleader,main culprit;げんきょう;2125;93.59704098;0.00267542;;45;V;p4
580;580;疲れる;to get tired,to tire;つかれる;575;83.52540649999999;0.01605255;N5;45;V;p4
3701;3701;澄む;to become clear (water, air, etc.),to become transparent;すむ;3290;96.34102295;0.00133771;N2;45;V;p4
6471;6471;鳥肌;gooseflesh,goose pimples,goose bumps;とりはだ;4736;98.59373014;0.00066886;;45;V;p4
1509;1509;かなり;considerably,fairly,quite;かなり;1504;91.19350675;0.00434756;N3;45;V;p4
3370;3370;しとる;to become damp,to become moist,to become wet;しめる;3290;95.89824024;0.00133771;N2;45;V;p4
4608;4608;若い頃;one's youth,early life,one's early days,one's early years;わかいころ;3866;97.30551338;0.00100328;;45;V;p4
9124;9124;手頃;handy,convenient;てごろ;6483;99.48431198;0.00033443;N2;45;V;p4
3816;3816;賭ける;to wager,to bet,to risk,to stake,to gamble;かける;3290;96.49485984;0.00133771;N1;45;V;p4
3560;3560;呪い;curse,spell,malediction;のろい;3290;96.15240554;0.00133771;;45;V;p4
3971;3971;さっきん;sterilization,sterilisation,disinfection;さっきん;3866;96.66642142;0.00100328;;45;V;p4
6065;6065;狂う;to go mad,to lose one's mind,to go crazy,to go insane;くるう;4736;98.32217458;0.00066886;N3;45;V;p4
10344;10344;近頃;lately,recently,nowadays;ちかごろ;6483;99.89231418;0.00033443;N3;45;V;p4
3963;3963;ころ;(approximate) time,around,about,toward;ころ;3866;96.65839515;0.00100328;N3;45;V;p4
8626;8626;塾;cram school,private tutoring school,juku;じゅく;6483;99.31776682;0.00033443;N1;45;V;p4
4561;4561;硬い;hard,solid,tough;かたい;3866;97.25835903;0.00100328;N4;45;V;p4
6784;6784;かね;bell (often a large hanging bell),chime;かね;6483;98.70175040000001;0.00033443;N2;45;V;p4
4700;4700;陰;shade,shadow;かげ;3866;97.39781552;0.00100328;N3;45;V;p4
4563;4563;磨き;polish,improvement,burnishing;みがき;3866;97.2603656;0.00100328;;45;V;p4
4901;4901;くるう;to go mad,to lose one's mind,to go crazy,to go insane;くるう;4736;97.54362614;0.00066886;N3;45;V;p4
