;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
2329;2329;あう;to meet,to encounter,to see;あう;2330;93.92043288;0.002341;N2;52;V;p4
6207;6207;膨張;expansion,swelling,increase,growth;ぼうちょう;4736;98.41715214;0.00066886;N1;52;V;p4
8576;8576;噴出;spewing,gushing,spouting,eruption,effusion;ふんしゅつ;6483;99.30104542;0.00033443;N1;52;V;p4
1862;1862;不倫;adultery,immorality,impropriety;ふりん;1812;92.55429439;0.00334428;;52;V;p4
1407;1407;自慢;pride,boast;じまん;1362;90.71427138;0.00501642;N3;52;V;p4
1105;1105;遭う;to meet,to encounter,to see;あう;1069;88.95952752;0.00702299;N2;52;V;p4
5420;5420;倫理;ethics,morals;りんり;4736;97.89076243;0.00066886;;52;V;p4
2520;2520;犠牲;sacrifice,victim,scapegoat;ぎせい;2330;94.36756316;0.002341;N1;52;V;p4
8221;8221;偏る;to lean (to one side),to incline;かたよる;6483;99.18232347;0.00033443;N2;52;V;p4
9519;9519;没頭;immersing oneself in,being absorbed in,devoting oneself to,giving oneself up entirely to;ぼっとう;6483;99.61641105;0.00033443;;52;V;p4
5167;5167;ふくれる;to swell (out),to expand,to be inflated,to distend,to bulge;ふくれる;4736;97.72154185;0.00066886;N1;52;V;p4
8745;8745;孤独;solitude,loneliness,isolation;こどく;6483;99.35756376;0.00033443;N1;52;V;p4
5983;5983;没収;forfeiture,seizure,confiscation,impounding;ぼっしゅう;4736;98.26732839;0.00066886;N1;52;V;p4
6060;6060;特殊;special,particular,peculiar,unique;とくしゅ;4736;98.3188303;0.00066886;N2;52;V;p4
10048;10048;膨れる;to swell (out),to expand,to be inflated,to distend,to bulge;ふくれる;6483;99.79332348;0.00033443;N1;52;V;p4
6311;6311;貫く;to go through,to pierce,to penetrate;つらぬく;4736;98.48671317;0.00066886;N1;52;V;p4
9008;9008;必須;indispensable,essential,requisite,required,compulsory,necessary;ひっす;6483;99.44551833;0.00033443;;52;V;p4
3769;3769;膨大;huge,vast,enormous,colossal,extensive,large;ぼうだい;3290;96.43198737;0.00133771;N2;52;V;p4
1770;1770;我慢;patience,endurance,perseverance,tolerance,self-control,self-denial;がまん;1687;92.23324348;0.00367871;N3;52;V;p4
5664;5664;孤島;solitary island;ことう;4736;98.05396331;0.00066886;;52;V;p4
10076;10076;芳香;perfume,fragrance,aroma,balm,sweet scent;ほうこう;6483;99.80268746;0.00033443;;52;V;p4
3633;3633;恒例;established practice,custom;こうれい;3290;96.25005852;0.00133771;;52;V;p4
6133;6133;秩序;order,discipline,regularity,system,method;ちつじょ;4736;98.36765679999999;0.00066886;N1;52;V;p4
10154;10154;覇気;spirit,drive,vigour,vigor;はき;6483;99.82877285;0.00033443;;52;V;p4
8348;8348;制覇;conquest,domination,mastery;せいは;6483;99.22479583;0.00033443;;52;V;p4
5312;5312;一貫;consistency,coherence,integration;いっかん;4736;97.81852598;0.00066886;;52;V;p4
4707;4707;頂戴;receiving,reception,getting,being given;ちょうだい;3866;97.4048385;0.00100328;N3;53;V;p4
732;732;頷く;to nod,to bow one's head in assent,to agree;うなずく;720;85.60354226;0.01203941;;53;V;p4
1987;1987;ちょうだい;receiving,reception,getting,being given;ちょうだい;1953;92.96029002;0.00300985;N3;53;V;p4
5243;5243;もうこ;Mongolia;もうこ;4736;97.77237491;0.00066886;;53;V;p4
3599;3599;寛容;tolerance,open-mindedness,forbearance,generosity,magnanimity;かんよう;3290;96.20457631;0.00133771;N1;53;V;p4
2950;2950;ずいぶん;very,extremely,surprisingly,considerably,awfully,terribly;ずいぶん;2879;95.22336448;0.00167214;N3;53;V;p4
7104;7104;すえる;to place (in position),to fix,to set (e.g. table),to lay (foundation);すえる;6483;98.80876737;0.00033443;N1;53;V;p4
2494;2494;曙;dawn,daybreak,beginning;あけぼの;2330;94.30669726;0.002341;;53;V;p4
2156;2156;スイカ;watermelon (Citrullus lanatus);すいか;2125;93.45791892;0.00267542;;53;V;p4
8489;8489;召し上がる;to eat,to drink;めしあがる;6483;99.27195018;0.00033443;N4;53;V;p4
6177;6177;繊細;dainty,delicate (e.g. fingers),fine,slim;せんさい;4736;98.39708646;0.00066886;;53;V;p4
8806;8806;寛大;tolerant,generous,lenient,broad-minded,magnanimous;かんだい;6483;99.37796387;0.00033443;;53;V;p4
6913;6913;コイ;common carp (Cyprinus carpio),koi carp;こい;6483;98.74489161;0.00033443;;53;V;p4
7754;7754;みじめ;miserable,wretched,unhappy,sad,pitiable;みじめ;6483;99.02614558;0.00033443;N2;53;V;p4
1423;1423;うなずく;to nod,to bow one's head in assent,to agree;うなずく;1421;90.7931964;0.00468199;;53;V;p4
6199;6199;脂身;fat (of meat),fatty meat;あぶらみ;4736;98.4118013;0.00066886;;53;V;p4
6165;6165;経緯;details,particulars,whole story,sequence of events,chronology,circumstances,how it started,how things got this way;いきさつ;4736;98.38906019;0.00066886;N1;53;V;p4
2321;2321;随分;very,extremely,surprisingly,considerably,awfully,terribly;ずいぶん;2125;93.89936392;0.00267542;N3;53;V;p4
4397;4397;披露;announcement,presentation,demonstration,displaying,showing,introducing,exhibiting,unveiling,revealing,showcasing,performing,giving a rendition;ひろう;3866;97.09382044;0.00100328;;53;V;p4
9065;9065;悲惨;disastrous,tragic,miserable,wretched,pitiful,woeful;ひさん;6483;99.46458073;0.00033443;N1;53;V;p4
6302;6302;諭す;to admonish,to persuade,to warn,to remonstrate;さとす;4736;98.48069347;0.00066886;;53;V;p4
5848;5848;挟まる;to get between,to be caught in;はさまる;4736;98.17703282;0.00066886;N2;53;V;p4
1189;1189;アホ;fool,idiot,simpleton;あほ;1190;89.50899277;0.006019699999999999;;54;V;p4
4957;4957;しおり;bookmark;しおり;4736;97.58108208;0.00066886;;54;V;p4
3267;3267;酷い;cruel,heartless,hard,harsh,severe;ひどい;2879;95.7534329;0.00167214;N4;54;V;p4
6382;6382;酷;severe,harsh,stringent,rigorous,strict,unfair;こく;4736;98.53420195;0.00066886;;54;V;p4
831;831;らん;section (e.g. in a newspaper),column,page;らん;829;86.69009892;0.01003284;N2;54;V;p4
8218;8218;倫;ethics,moral philosophy;りんりがく;6483;99.18132019;0.00033443;;54;V;p4
2981;2981;なお;still,yet;なお;2879;95.27520082;0.00167214;N1;54;V;p4
8846;8846;尚;still,yet;なお;6483;99.39134099;0.00033443;N1;54;V;p4
6444;6444;顕著;remarkable,striking,obvious;けんちょ;4736;98.57567103;0.00066886;;54;V;p4
4313;4313;孤児院;orphanage;こじいん;3866;97.00954458;0.00100328;;54;V;p4
5953;5953;残酷;cruel,brutal,ruthless,merciless,inhuman;ざんこく;4736;98.24726271;0.00066886;N1;54;V;p4
4009;4009;そらす;to turn away (one's eyes, face, etc.),to avert,to divert (e.g. one's attention),to evade (e.g. a question),to change (e.g. the subject);そらす;3866;96.70454621;0.00100328;N1;54;V;p4
913;913;誘拐;abduction,kidnapping,kidnaping;ゆうかい;890;87.46630638;0.00902956;;54;V;p4
1136;1136;疎遠;estrangement,alienation,neglecting to stay in contact;そえん;1110;89.16787618;0.00668856;;54;V;p4
8779;8779;実践;practice,putting into practice,implementation;じっせん;6483;99.36893431;0.00033443;N1;54;V;p4
10407;10407;逸らす;to turn away (one's eyes, face, etc.),to avert,to divert (e.g. one's attention),to evade (e.g. a question),to change (e.g. the subject);そらす;6483;99.91338314;0.00033443;N1;54;V;p4
8440;8440;卸す;to sell wholesale;おろす;6483;99.25556321;0.00033443;N2;54;V;p4
1037;1037;ひどい;cruel,heartless,hard,harsh,severe;ひどい;1027;88.47193146;0.00735742;N4;54;V;p4
4514;4514;犠牲者;victim;ぎせいしゃ;3866;97.21120468;0.00100328;;54;V;p4
5846;5846;指紋;fingerprint;しもん;4736;98.17569511;0.00066886;;54;V;p4
8621;8621;報酬;remuneration,recompense,reward,toll;ほうしゅう;6483;99.31609468;0.00033443;N1;54;V;p4
9058;9058;悠長;leisurely,slow,deliberate,easygoing;ゆうちょう;6483;99.46223973;0.00033443;;54;V;p4
10057;10057;自粛;self-restraint,voluntary restraint,self-imposed control,self-discipline;じしゅく;6483;99.79633333;0.00033443;;54;V;p4
6925;6925;コク;severe,harsh,stringent,rigorous,strict,unfair;こく;6483;98.74890475;0.00033443;;54;V;p4
10470;10470;酷似;resembling closely,being strikingly similar,bearing a strong likeness;こくじ;6483;99.93445211;0.00033443;;54;V;p4
1511;1511;こる;to become stiff (of muscles);こる;1504;91.20220187;0.00434756;;55;V;p4
5261;5261;ユウウツ;depression,melancholy,dejection,gloom,despondency;ゆううつ;4736;97.78441432;0.00066886;N1;55;V;p4
9145;9145;披露宴;reception (e.g. wedding),banquet,celebration,party;ひろうえん;6483;99.49133497;0.00033443;;55;V;p4
5424;5424;傍観;looking on,remaining a spectator;ぼうかん;4736;97.89343785;0.00066886;;55;V;p4
8702;8702;奉仕;service,ministry,attendance,church work;ほうし;6483;99.34318335;0.00033443;N1;55;V;p4
7915;7915;わさび;wasabi (Wasabia japonica);わさび;6483;99.0799885;0.00033443;;55;V;p4
3230;3230;繁盛;prosperity,flourishing,thriving;はんじょう;2879;95.69156372;0.00167214;N1;55;V;p4
7914;7914;ワサビ;wasabi (Wasabia japonica);わさび;6483;99.07965407;0.00033443;;55;V;p4
2093;2093;老舗;long-established shop,shop of long standing,old shop;しにせ;1953;93.27933435;0.00300985;;55;V;p4
2009;2009;一旦;once;いったん;1953;93.02650677;0.00300985;N2;55;V;p4
2779;2779;旦那;master (of a house, shop, etc.);だんな;2574;94.90465457;0.00200657;N1;55;V;p4
6290;6290;該当;corresponding to,being applicable to,being relevant to,coming under,falling under,fulfilling (requirements),meeting (conditions),qualifying for;がいとう;4736;98.4726672;0.00066886;N1;55;V;p4
4218;4218;凝る;to become stiff (of muscles);こる;3866;96.91423259;0.00100328;;55;V;p4
9951;9951;素朴;simple,artless,naive,unsophisticated;そぼく;6483;99.76088396;0.00033443;N1;55;V;p4
1871;1871;傍;near,close,beside,vicinity,proximity,besides,while;そば;1812;92.58439291;0.00334428;N3;55;V;p4
10504;10504;鎮める;to appease,to suppress,to calm;しずめる;6483;99.94582266;0.00033443;;55;V;p4
9070;9070;惜しむ;to be frugal,to be sparing;おしむ;6483;99.46625287;0.00033443;N1;55;V;p4
4765;4765;いかん;regrettable,unsatisfactory,deplorable,lamentable;いかん;4736;97.45266171;0.00066886;;55;V;p4
101;101;これ;this (indicating an item near the speaker, the action of the speaker, or the current topic);これ;102;61.65481677;0.15584346;N1;55;V;p4
3306;3306;いったん;once;いったん;3290;95.81262666;0.00133771;N2;55;V;p4
5796;5796;憂うつ;depression,melancholy,dejection,gloom,despondency;ゆううつ;4736;98.14225231;0.00066886;N1;55;V;p4
